22212221 8 x1 x1 x1 x0i x1 x1 x1 x0i 
22212222 8 x1 x1 x1 x0i x1 x1 x1 x1 
22213000 8 x1 x1 x1 x0i x1i x0 x0 x0 
22213002 8 x1 x1 x1 x0i x1i x0 x0 x1 
22213020 8 x1 x1 x1 x0i x1i x0 x1 x0 
22213021 8 x1 x1 x1 x0i x1i x0 x1 x0i 
22213022 8 x1 x1 x1 x0i x1i x0 x1 x1 
22213030 8 x1 x1 x1 x0i x1i x0 x1i x0 
22213033 8 x1 x1 x1 x0i x1i x0 x1i x1i 
22213111 8 x1 x1 x1 x0i x1i x0i x0i x0i 
22213112 8 x1 x1 x1 x0i x1i x0i x0i x1 
22213113 8 x1 x1 x1 x0i x1i x0i x0i x1i 
22213120 8 x1 x1 x1 x0i x1i x0i x1 x0 
22213121 8 x1 x1 x1 x0i x1i x0i x1 x0i 
22213122 8 x1 x1 x1 x0i x1i x0i x1 x1 
22213130 8 x1 x1 x1 x0i x1i x0i x1i x0 
22213131 8 x1 x1 x1 x0i x1i x0i x1i x0i 
22213133 8 x1 x1 x1 x0i x1i x0i x1i x1i 
22213300 8 x1 x1 x1 x0i x1i x1i x0 x0 
22213302 8 x1 x1 x1 x0i x1i x1i x0 x1 
22213303 8 x1 x1 x1 x0i x1i x1i x0 x1i 
22213311 8 x1 x1 x1 x0i x1i x1i x0i x0i 
22213312 8 x1 x1 x1 x0i x1i x1i x0i x1 
22213313 8 x1 x1 x1 x0i x1i x1i x0i x1i 
22213330 8 x1 x1 x1 x0i x1i x1i x1i x0 
22213331 8 x1 x1 x1 x0i x1i x1i x1i x0i 
22213333 8 x1 x1 x1 x0i x1i x1i x1i x1i 
22220000 8 x1 x1 x1 x1 x0 x0 x0 x0 
22220002 8 x1 x1 x1 x1 x0 x0 x0 x1 
22220003 8 x1 x1 x1 x1 x0 x0 x0 x1i 
22220020 8 x1 x1 x1 x1 x0 x0 x1 x0 
22220021 8 x1 x1 x1 x1 x0 x0 x1 x0i 
22220022 8 x1 x1 x1 x1 x0 x0 x1 x1 
22220030 8 x1 x1 x1 x1 x0 x0 x1i x0 
22220033 8 x1 x1 x1 x1 x0 x0 x1i x1i 
22220200 8 x1 x1 x1 x1 x0 x1 x0 x0 
22220202 8 x1 x1 x1 x1 x0 x1 x0 x1 
22220203 8 x1 x1 x1 x1 x0 x1 x0 x1i 
22220212 8 x1 x1 x1 x1 x0 x1 x0i x1 
22220213 8 x1 x1 x1 x1 x0 x1 x0i x1i 
22220220 8 x1 x1 x1 x1 x0 x1 x1 x0 
22220221 8 x1 x1 x1 x1 x0 x1 x1 x0i 
22220222 8 x1 x1 x1 x1 x0 x1 x1 x1 
22220300 8 x1 x1 x1 x1 x0 x1i x0 x0 
22220302 8 x1 x1 x1 x1 x0 x1i x0 x1 
22220303 8 x1 x1 x1 x1 x0 x1i x0 x1i 
22220311 8 x1 x1 x1 x1 x0 x1i x0i x0i 
22220312 8 x1 x1 x1 x1 x0 x1i x0i x1 
22220313 8 x1 x1 x1 x1 x0 x1i x0i x1i 
22220330 8 x1 x1 x1 x1 x0 x1i x1i x0 
22220331 8 x1 x1 x1 x1 x0 x1i x1i x0i 
22220333 8 x1 x1 x1 x1 x0 x1i x1i x1i 
22221111 8 x1 x1 x1 x1 x0i x0i x0i x0i 
22221112 8 x1 x1 x1 x1 x0i x0i x0i x1 
22221113 8 x1 x1 x1 x1 x0i x0i x0i x1i 
22221121 8 x1 x1 x1 x1 x0i x0i x1 x0i 
22221122 8 x1 x1 x1 x1 x0i x0i x1 x1 
22221131 8 x1 x1 x1 x1 x0i x0i x1i x0i 
22221133 8 x1 x1 x1 x1 x0i x0i x1i x1i 
22221200 8 x1 x1 x1 x1 x0i x1 x0 x0 
22221202 8 x1 x1 x1 x1 x0i x1 x0 x1 
22221203 8 x1 x1 x1 x1 x0i x1 x0 x1i 
22221211 8 x1 x1 x1 x1 x0i x1 x0i x0i 
22221212 8 x1 x1 x1 x1 x0i x1 x0i x1 
22221213 8 x1 x1 x1 x1 x0i x1 x0i x1i 
22221220 8 x1 x1 x1 x1 x0i x1 x1 x0 
22221221 8 x1 x1 x1 x1 x0i x1 x1 x0i 
22221222 8 x1 x1 x1 x1 x0i x1 x1 x1 
22221300 8 x1 x1 x1 x1 x0i x1i x0 x0 
22221302 8 x1 x1 x1 x1 x0i x1i x0 x1 
22221303 8 x1 x1 x1 x1 x0i x1i x0 x1i 
22221311 8 x1 x1 x1 x1 x0i x1i x0i x0i 
22221312 8 x1 x1 x1 x1 x0i x1i x0i x1 
22221313 8 x1 x1 x1 x1 x0i x1i x0i x1i 
22221330 8 x1 x1 x1 x1 x0i x1i x1i x0 
22221331 8 x1 x1 x1 x1 x0i x1i x1i x0i 
22221333 8 x1 x1 x1 x1 x0i x1i x1i x1i 
22222000 8 x1 x1 x1 x1 x1 x0 x0 x0 
22222002 8 x1 x1 x1 x1 x1 x0 x0 x1 
22222003 8 x1 x1 x1 x1 x1 x0 x0 x1i 
22222020 8 x1 x1 x1 x1 x1 x0 x1 x0 
22222021 8 x1 x1 x1 x1 x1 x0 x1 x0i 
22222022 8 x1 x1 x1 x1 x1 x0 x1 x1 
22222030 8 x1 x1 x1 x1 x1 x0 x1i x0 
22222031 8 x1 x1 x1 x1 x1 x0 x1i x0i 
22222033 8 x1 x1 x1 x1 x1 x0 x1i x1i 
22222111 8 x1 x1 x1 x1 x1 x0i x0i x0i 
22222112 8 x1 x1 x1 x1 x1 x0i x0i x1 
22222113 8 x1 x1 x1 x1 x1 x0i x0i x1i 
22222120 8 x1 x1 x1 x1 x1 x0i x1 x0 
22222121 8 x1 x1 x1 x1 x1 x0i x1 x0i 
22222122 8 x1 x1 x1 x1 x1 x0i x1 x1 
22222130 8 x1 x1 x1 x1 x1 x0i x1i x0 
22222131 8 x1 x1 x1 x1 x1 x0i x1i x0i 
22222133 8 x1 x1 x1 x1 x1 x0i x1i x1i 
22222200 8 x1 x1 x1 x1 x1 x1 x0 x0 
22222202 8 x1 x1 x1 x1 x1 x1 x0 x1 
22222203 8 x1 x1 x1 x1 x1 x1 x0 x1i 
22222211 8 x1 x1 x1 x1 x1 x1 x0i x0i 
22222212 8 x1 x1 x1 x1 x1 x1 x0i x1 
22222213 8 x1 x1 x1 x1 x1 x1 x0i x1i 
22222220 8 x1 x1 x1 x1 x1 x1 x1 x0 
22222221 8 x1 x1 x1 x1 x1 x1 x1 x0i 
22222222 8 x1 x1 x1 x1 x1 x1 x1 x1 
30000000 8 x1i x0 x0 x0 x0 x0 x0 x0 
30000002 8 x1i x0 x0 x0 x0 x0 x0 x1 
30000003 8 x1i x0 x0 x0 x0 x0 x0 x1i 
30000020 8 x1i x0 x0 x0 x0 x0 x1 x0 
30000021 8 x1i x0 x0 x0 x0 x0 x1 x0i 
30000022 8 x1i x0 x0 x0 x0 x0 x1 x1 
30000030 8 x1i x0 x0 x0 x0 x0 x1i x0 
30000033 8 x1i x0 x0 x0 x0 x0 x1i x1i 
30000200 8 x1i x0 x0 x0 x0 x1 x0 x0 
30000202 8 x1i x0 x0 x0 x0 x1 x0 x1 
30000203 8 x1i x0 x0 x0 x0 x1 x0 x1i 
30000212 8 x1i x0 x0 x0 x0 x1 x0i x1 
30000213 8 x1i x0 x0 x0 x0 x1 x0i x1i 
30000220 8 x1i x0 x0 x0 x0 x1 x1 x0 
30000221 8 x1i x0 x0 x0 x0 x1 x1 x0i 
30000222 8 x1i x0 x0 x0 x0 x1 x1 x1 
30000300 8 x1i x0 x0 x0 x0 x1i x0 x0 
30000302 8 x1i x0 x0 x0 x0 x1i x0 x1 
30000330 8 x1i x0 x0 x0 x0 x1i x1i x0 
30000331 8 x1i x0 x0 x0 x0 x1i x1i x0i 
30000333 8 x1i x0 x0 x0 x0 x1i x1i x1i 
30002000 8 x1i x0 x0 x0 x1 x0 x0 x0 
30002002 8 x1i x0 x0 x0 x1 x0 x0 x1 
30002003 8 x1i x0 x0 x0 x1 x0 x0 x1i 
30002020 8 x1i x0 x0 x0 x1 x0 x1 x0 
30002021 8 x1i x0 x0 x0 x1 x0 x1 x0i 
30002022 8 x1i x0 x0 x0 x1 x0 x1 x1 
30002030 8 x1i x0 x0 x0 x1 x0 x1i x0 
30002031 8 x1i x0 x0 x0 x1 x0 x1i x0i 
30002033 8 x1i x0 x0 x0 x1 x0 x1i x1i 
30002120 8 x1i x0 x0 x0 x1 x0i x1 x0 
30002121 8 x1i x0 x0 x0 x1 x0i x1 x0i 
30002122 8 x1i x0 x0 x0 x1 x0i x1 x1 
30002130 8 x1i x0 x0 x0 x1 x0i x1i x0 
30002131 8 x1i x0 x0 x0 x1 x0i x1i x0i 
30002133 8 x1i x0 x0 x0 x1 x0i x1i x1i 
30002200 8 x1i x0 x0 x0 x1 x1 x0 x0 
30002202 8 x1i x0 x0 x0 x1 x1 x0 x1 
30002203 8 x1i x0 x0 x0 x1 x1 x0 x1i 
30002211 8 x1i x0 x0 x0 x1 x1 x0i x0i 
30002212 8 x1i x0 x0 x0 x1 x1 x0i x1 
30002213 8 x1i x0 x0 x0 x1 x1 x0i x1i 
30002220 8 x1i x0 x0 x0 x1 x1 x1 x0 
30002221 8 x1i x0 x0 x0 x1 x1 x1 x0i 
30002222 8 x1i x0 x0 x0 x1 x1 x1 x1 
30003000 8 x1i x0 x0 x0 x1i x0 x0 x0 
30003002 8 x1i x0 x0 x0 x1i x0 x0 x1 
30003003 8 x1i x0 x0 x0 x1i x0 x0 x1i 
30003020 8 x1i x0 x0 x0 x1i x0 x1 x0 
30003021 8 x1i x0 x0 x0 x1i x0 x1 x0i 
30003022 8 x1i x0 x0 x0 x1i x0 x1 x1 
30003300 8 x1i x0 x0 x0 x1i x1i x0 x0 
30003302 8 x1i x0 x0 x0 x1i x1i x0 x1 
30003303 8 x1i x0 x0 x0 x1i x1i x0 x1i 
30003311 8 x1i x0 x0 x0 x1i x1i x0i x0i 
30003330 8 x1i x0 x0 x0 x1i x1i x1i x0 
30003331 8 x1i x0 x0 x0 x1i x1i x1i x0i 
30003333 8 x1i x0 x0 x0 x1i x1i x1i x1i 
30020000 8 x1i x0 x0 x1 x0 x0 x0 x0 
30020002 8 x1i x0 x0 x1 x0 x0 x0 x1 
30020003 8 x1i x0 x0 x1 x0 x0 x0 x1i 
30020020 8 x1i x0 x0 x1 x0 x0 x1 x0 
30020021 8 x1i x0 x0 x1 x0 x0 x1 x0i 
30020022 8 x1i x0 x0 x1 x0 x0 x1 x1 
30020030 8 x1i x0 x0 x1 x0 x0 x1i x0 
30020033 8 x1i x0 x0 x1 x0 x0 x1i x1i 
30020200 8 x1i x0 x0 x1 x0 x1 x0 x0 
30020202 8 x1i x0 x0 x1 x0 x1 x0 x1 
30020203 8 x1i x0 x0 x1 x0 x1 x0 x1i 
30020212 8 x1i x0 x0 x1 x0 x1 x0i x1 
30020213 8 x1i x0 x0 x1 x0 x1 x0i x1i 
30020220 8 x1i x0 x0 x1 x0 x1 x1 x0 
30020221 8 x1i x0 x0 x1 x0 x1 x1 x0i 
30020222 8 x1i x0 x0 x1 x0 x1 x1 x1 
30020300 8 x1i x0 x0 x1 x0 x1i x0 x0 
30020302 8 x1i x0 x0 x1 x0 x1i x0 x1 
30020303 8 x1i x0 x0 x1 x0 x1i x0 x1i 
30020311 8 x1i x0 x0 x1 x0 x1i x0i x0i 
30020312 8 x1i x0 x0 x1 x0 x1i x0i x1 
30020313 8 x1i x0 x0 x1 x0 x1i x0i x1i 
30020330 8 x1i x0 x0 x1 x0 x1i x1i x0 
30020331 8 x1i x0 x0 x1 x0 x1i x1i x0i 
30020333 8 x1i x0 x0 x1 x0 x1i x1i x1i 
30021200 8 x1i x0 x0 x1 x0i x1 x0 x0 
30021202 8 x1i x0 x0 x1 x0i x1 x0 x1 
30021203 8 x1i x0 x0 x1 x0i x1 x0 x1i 
30021212 8 x1i x0 x0 x1 x0i x1 x0i x1 
30021213 8 x1i x0 x0 x1 x0i x1 x0i x1i 
30021220 8 x1i x0 x0 x1 x0i x1 x1 x0 
30021221 8 x1i x0 x0 x1 x0i x1 x1 x0i 
30021222 8 x1i x0 x0 x1 x0i x1 x1 x1 
30021300 8 x1i x0 x0 x1 x0i x1i x0 x0 
30021302 8 x1i x0 x0 x1 x0i x1i x0 x1 
30021311 8 x1i x0 x0 x1 x0i x1i x0i x0i 
30021330 8 x1i x0 x0 x1 x0i x1i x1i x0 
30021331 8 x1i x0 x0 x1 x0i x1i x1i x0i 
30021333 8 x1i x0 x0 x1 x0i x1i x1i x1i 
30022000 8 x1i x0 x0 x1 x1 x0 x0 x0 
30022002 8 x1i x0 x0 x1 x1 x0 x0 x1 
30022003 8 x1i x0 x0 x1 x1 x0 x0 x1i 
30022020 8 x1i x0 x0 x1 x1 x0 x1 x0 
30022021 8 x1i x0 x0 x1 x1 x0 x1 x0i 
30022022 8 x1i x0 x0 x1 x1 x0 x1 x1 
30022030 8 x1i x0 x0 x1 x1 x0 x1i x0 
30022031 8 x1i x0 x0 x1 x1 x0 x1i x0i 
30022033 8 x1i x0 x0 x1 x1 x0 x1i x1i 
30022111 8 x1i x0 x0 x1 x1 x0i x0i x0i 
30022112 8 x1i x0 x0 x1 x1 x0i x0i x1 
30022113 8 x1i x0 x0 x1 x1 x0i x0i x1i 
30022120 8 x1i x0 x0 x1 x1 x0i x1 x0 
30022121 8 x1i x0 x0 x1 x1 x0i x1 x0i 
30022122 8 x1i x0 x0 x1 x1 x0i x1 x1 
30022130 8 x1i x0 x0 x1 x1 x0i x1i x0 
30022131 8 x1i x0 x0 x1 x1 x0i x1i x0i 
30022133 8 x1i x0 x0 x1 x1 x0i x1i x1i 
30022200 8 x1i x0 x0 x1 x1 x1 x0 x0 
30022202 8 x1i x0 x0 x1 x1 x1 x0 x1 
30022203 8 x1i x0 x0 x1 x1 x1 x0 x1i 
30022211 8 x1i x0 x0 x1 x1 x1 x0i x0i 
30022212 8 x1i x0 x0 x1 x1 x1 x0i x1 
30022213 8 x1i x0 x0 x1 x1 x1 x0i x1i 
30022220 8 x1i x0 x0 x1 x1 x1 x1 x0 
30022221 8 x1i x0 x0 x1 x1 x1 x1 x0i 
30022222 8 x1i x0 x0 x1 x1 x1 x1 x1 
30030000 8 x1i x0 x0 x1i x0 x0 x0 x0 
30030002 8 x1i x0 x0 x1i x0 x0 x0 x1 
30030003 8 x1i x0 x0 x1i x0 x0 x0 x1i 
30030020 8 x1i x0 x0 x1i x0 x0 x1 x0 
30030021 8 x1i x0 x0 x1i x0 x0 x1 x0i 
30030022 8 x1i x0 x0 x1i x0 x0 x1 x1 
30030030 8 x1i x0 x0 x1i x0 x0 x1i x0 
30030033 8 x1i x0 x0 x1i x0 x0 x1i x1i 
30030200 8 x1i x0 x0 x1i x0 x1 x0 x0 
30030202 8 x1i x0 x0 x1i x0 x1 x0 x1 
30030203 8 x1i x0 x0 x1i x0 x1 x0 x1i 
30030212 8 x1i x0 x0 x1i x0 x1 x0i x1 
30030213 8 x1i x0 x0 x1i x0 x1 x0i x1i 
30030220 8 x1i x0 x0 x1i x0 x1 x1 x0 
30030221 8 x1i x0 x0 x1i x0 x1 x1 x0i 
30030222 8 x1i x0 x0 x1i x0 x1 x1 x1 
30033000 8 x1i x0 x0 x1i x1i x0 x0 x0 
30033002 8 x1i x0 x0 x1i x1i x0 x0 x1 
30033003 8 x1i x0 x0 x1i x1i x0 x0 x1i 
30033020 8 x1i x0 x0 x1i x1i x0 x1 x0 
30033021 8 x1i x0 x0 x1i x1i x0 x1 x0i 
30033022 8 x1i x0 x0 x1i x1i x0 x1 x1 
30033030 8 x1i x0 x0 x1i x1i x0 x1i x0 
30033031 8 x1i x0 x0 x1i x1i x0 x1i x0i 
30033033 8 x1i x0 x0 x1i x1i x0 x1i x1i 
30033111 8 x1i x0 x0 x1i x1i x0i x0i x0i 
30033112 8 x1i x0 x0 x1i x1i x0i x0i x1 
30033113 8 x1i x0 x0 x1i x1i x0i x0i x1i 
30033120 8 x1i x0 x0 x1i x1i x0i x1 x0 
30033121 8 x1i x0 x0 x1i x1i x0i x1 x0i 
30033122 8 x1i x0 x0 x1i x1i x0i x1 x1 
30033130 8 x1i x0 x0 x1i x1i x0i x1i x0 
30033131 8 x1i x0 x0 x1i x1i x0i x1i x0i 
30033133 8 x1i x0 x0 x1i x1i x0i x1i x1i 
30033300 8 x1i x0 x0 x1i x1i x1i x0 x0 
30033302 8 x1i x0 x0 x1i x1i x1i x0 x1 
30033303 8 x1i x0 x0 x1i x1i x1i x0 x1i 
30033311 8 x1i x0 x0 x1i x1i x1i x0i x0i 
30033312 8 x1i x0 x0 x1i x1i x1i x0i x1 
30033313 8 x1i x0 x0 x1i x1i x1i x0i x1i 
30033330 8 x1i x0 x0 x1i x1i x1i x1i x0 
30033331 8 x1i x0 x0 x1i x1i x1i x1i x0i 
30033333 8 x1i x0 x0 x1i x1i x1i x1i x1i 
30200000 8 x1i x0 x1 x0 x0 x0 x0 x0 
30200002 8 x1i x0 x1 x0 x0 x0 x0 x1 
30200003 8 x1i x0 x1 x0 x0 x0 x0 x1i 
30200020 8 x1i x0 x1 x0 x0 x0 x1 x0 
30200021 8 x1i x0 x1 x0 x0 x0 x1 x0i 
30200022 8 x1i x0 x1 x0 x0 x0 x1 x1 
30200030 8 x1i x0 x1 x0 x0 x0 x1i x0 
30200033 8 x1i x0 x1 x0 x0 x0 x1i x1i 
30200200 8 x1i x0 x1 x0 x0 x1 x0 x0 
30200202 8 x1i x0 x1 x0 x0 x1 x0 x1 
30200203 8 x1i x0 x1 x0 x0 x1 x0 x1i 
30200212 8 x1i x0 x1 x0 x0 x1 x0i x1 
30200213 8 x1i x0 x1 x0 x0 x1 x0i x1i 
30200220 8 x1i x0 x1 x0 x0 x1 x1 x0 
30200221 8 x1i x0 x1 x0 x0 x1 x1 x0i 
30200222 8 x1i x0 x1 x0 x0 x1 x1 x1 
30200300 8 x1i x0 x1 x0 x0 x1i x0 x0 
30200302 8 x1i x0 x1 x0 x0 x1i x0 x1 
30200330 8 x1i x0 x1 x0 x0 x1i x1i x0 
30200331 8 x1i x0 x1 x0 x0 x1i x1i x0i 
30200333 8 x1i x0 x1 x0 x0 x1i x1i x1i 
30202000 8 x1i x0 x1 x0 x1 x0 x0 x0 
30202002 8 x1i x0 x1 x0 x1 x0 x0 x1 
30202003 8 x1i x0 x1 x0 x1 x0 x0 x1i 
30202020 8 x1i x0 x1 x0 x1 x0 x1 x0 
30202021 8 x1i x0 x1 x0 x1 x0 x1 x0i 
30202022 8 x1i x0 x1 x0 x1 x0 x1 x1 
30202030 8 x1i x0 x1 x0 x1 x0 x1i x0 
30202031 8 x1i x0 x1 x0 x1 x0 x1i x0i 
30202033 8 x1i x0 x1 x0 x1 x0 x1i x1i 
30202120 8 x1i x0 x1 x0 x1 x0i x1 x0 
30202121 8 x1i x0 x1 x0 x1 x0i x1 x0i 
30202122 8 x1i x0 x1 x0 x1 x0i x1 x1 
30202130 8 x1i x0 x1 x0 x1 x0i x1i x0 
30202131 8 x1i x0 x1 x0 x1 x0i x1i x0i 
30202133 8 x1i x0 x1 x0 x1 x0i x1i x1i 
30202200 8 x1i x0 x1 x0 x1 x1 x0 x0 
30202202 8 x1i x0 x1 x0 x1 x1 x0 x1 
30202203 8 x1i x0 x1 x0 x1 x1 x0 x1i 
30202211 8 x1i x0 x1 x0 x1 x1 x0i x0i 
30202212 8 x1i x0 x1 x0 x1 x1 x0i x1 
30202213 8 x1i x0 x1 x0 x1 x1 x0i x1i 
30202220 8 x1i x0 x1 x0 x1 x1 x1 x0 
30202221 8 x1i x0 x1 x0 x1 x1 x1 x0i 
30202222 8 x1i x0 x1 x0 x1 x1 x1 x1 
30203000 8 x1i x0 x1 x0 x1i x0 x0 x0 
30203002 8 x1i x0 x1 x0 x1i x0 x0 x1 
30203003 8 x1i x0 x1 x0 x1i x0 x0 x1i 
30203020 8 x1i x0 x1 x0 x1i x0 x1 x0 
30203021 8 x1i x0 x1 x0 x1i x0 x1 x0i 
30203022 8 x1i x0 x1 x0 x1i x0 x1 x1 
30203030 8 x1i x0 x1 x0 x1i x0 x1i x0 
30203031 8 x1i x0 x1 x0 x1i x0 x1i x0i 
30203033 8 x1i x0 x1 x0 x1i x0 x1i x1i 
30203111 8 x1i x0 x1 x0 x1i x0i x0i x0i 
30203120 8 x1i x0 x1 x0 x1i x0i x1 x0 
30203121 8 x1i x0 x1 x0 x1i x0i x1 x0i 
30203122 8 x1i x0 x1 x0 x1i x0i x1 x1 
30203130 8 x1i x0 x1 x0 x1i x0i x1i x0 
30203131 8 x1i x0 x1 x0 x1i x0i x1i x0i 
30203133 8 x1i x0 x1 x0 x1i x0i x1i x1i 
30203300 8 x1i x0 x1 x0 x1i x1i x0 x0 
30203302 8 x1i x0 x1 x0 x1i x1i x0 x1 
30203303 8 x1i x0 x1 x0 x1i x1i x0 x1i 
30203311 8 x1i x0 x1 x0 x1i x1i x0i x0i 
30203330 8 x1i x0 x1 x0 x1i x1i x1i x0 
30203331 8 x1i x0 x1 x0 x1i x1i x1i x0i 
30203333 8 x1i x0 x1 x0 x1i x1i x1i x1i 
30212000 8 x1i x0 x1 x0i x1 x0 x0 x0 
30212002 8 x1i x0 x1 x0i x1 x0 x0 x1 
30212020 8 x1i x0 x1 x0i x1 x0 x1 x0 
30212021 8 x1i x0 x1 x0i x1 x0 x1 x0i 
30212022 8 x1i x0 x1 x0i x1 x0 x1 x1 
30212030 8 x1i x0 x1 x0i x1 x0 x1i x0 
30212031 8 x1i x0 x1 x0i x1 x0 x1i x0i 
30212120 8 x1i x0 x1 x0i x1 x0i x1 x0 
30212122 8 x1i x0 x1 x0i x1 x0i x1 x1 
30212130 8 x1i x0 x1 x0i x1 x0i x1i x0 
30212131 8 x1i x0 x1 x0i x1 x0i x1i x0i 
30212133 8 x1i x0 x1 x0i x1 x0i x1i x1i 
30212200 8 x1i x0 x1 x0i x1 x1 x0 x0 
30212202 8 x1i x0 x1 x0i x1 x1 x0 x1 
30212203 8 x1i x0 x1 x0i x1 x1 x0 x1i 
30212211 8 x1i x0 x1 x0i x1 x1 x0i x0i 
30212212 8 x1i x0 x1 x0i x1 x1 x0i x1 
30212213 8 x1i x0 x1 x0i x1 x1 x0i x1i 
30212220 8 x1i x0 x1 x0i x1 x1 x1 x0 
30212221 8 x1i x0 x1 x0i x1 x1 x1 x0i 
30212222 8 x1i x0 x1 x0i x1 x1 x1 x1 
30213000 8 x1i x0 x1 x0i x1i x0 x0 x0 
30213002 8 x1i x0 x1 x0i x1i x0 x0 x1 
30213020 8 x1i x0 x1 x0i x1i x0 x1 x0 
30213021 8 x1i x0 x1 x0i x1i x0 x1 x0i 
30213022 8 x1i x0 x1 x0i x1i x0 x1 x1 
30213030 8 x1i x0 x1 x0i x1i x0 x1i x0 
30213031 8 x1i x0 x1 x0i x1i x0 x1i x0i 
30213033 8 x1i x0 x1 x0i x1i x0 x1i x1i 
30213111 8 x1i x0 x1 x0i x1i x0i x0i x0i 
30213112 8 x1i x0 x1 x0i x1i x0i x0i x1 
30213113 8 x1i x0 x1 x0i x1i x0i x0i x1i 
30213120 8 x1i x0 x1 x0i x1i x0i x1 x0 
30213121 8 x1i x0 x1 x0i x1i x0i x1 x0i 
30213122 8 x1i x0 x1 x0i x1i x0i x1 x1 
30213130 8 x1i x0 x1 x0i x1i x0i x1i x0 
30213131 8 x1i x0 x1 x0i x1i x0i x1i x0i 
30213133 8 x1i x0 x1 x0i x1i x0i x1i x1i 
30213300 8 x1i x0 x1 x0i x1i x1i x0 x0 
30213302 8 x1i x0 x1 x0i x1i x1i x0 x1 
30213303 8 x1i x0 x1 x0i x1i x1i x0 x1i 
30213311 8 x1i x0 x1 x0i x1i x1i x0i x0i 
30213312 8 x1i x0 x1 x0i x1i x1i x0i x1 
30213313 8 x1i x0 x1 x0i x1i x1i x0i x1i 
30213330 8 x1i x0 x1 x0i x1i x1i x1i x0 
30213331 8 x1i x0 x1 x0i x1i x1i x1i x0i 
30213333 8 x1i x0 x1 x0i x1i x1i x1i x1i 
30220000 8 x1i x0 x1 x1 x0 x0 x0 x0 
30220002 8 x1i x0 x1 x1 x0 x0 x0 x1 
30220003 8 x1i x0 x1 x1 x0 x0 x0 x1i 
30220020 8 x1i x0 x1 x1 x0 x0 x1 x0 
30220021 8 x1i x0 x1 x1 x0 x0 x1 x0i 
30220022 8 x1i x0 x1 x1 x0 x0 x1 x1 
30220030 8 x1i x0 x1 x1 x0 x0 x1i x0 
30220033 8 x1i x0 x1 x1 x0 x0 x1i x1i 
30220200 8 x1i x0 x1 x1 x0 x1 x0 x0 
30220202 8 x1i x0 x1 x1 x0 x1 x0 x1 
30220203 8 x1i x0 x1 x1 x0 x1 x0 x1i 
30220212 8 x1i x0 x1 x1 x0 x1 x0i x1 
30220213 8 x1i x0 x1 x1 x0 x1 x0i x1i 
30220220 8 x1i x0 x1 x1 x0 x1 x1 x0 
30220221 8 x1i x0 x1 x1 x0 x1 x1 x0i 
30220222 8 x1i x0 x1 x1 x0 x1 x1 x1 
30220300 8 x1i x0 x1 x1 x0 x1i x0 x0 
30220302 8 x1i x0 x1 x1 x0 x1i x0 x1 
30220303 8 x1i x0 x1 x1 x0 x1i x0 x1i 
30220311 8 x1i x0 x1 x1 x0 x1i x0i x0i 
30220312 8 x1i x0 x1 x1 x0 x1i x0i x1 
30220313 8 x1i x0 x1 x1 x0 x1i x0i x1i 
30220330 8 x1i x0 x1 x1 x0 x1i x1i x0 
30220331 8 x1i x0 x1 x1 x0 x1i x1i x0i 
30220333 8 x1i x0 x1 x1 x0 x1i x1i x1i 
30221111 8 x1i x0 x1 x1 x0i x0i x0i x0i 
30221121 8 x1i x0 x1 x1 x0i x0i x1 x0i 
30221122 8 x1i x0 x1 x1 x0i x0i x1 x1 
30221131 8 x1i x0 x1 x1 x0i x0i x1i x0i 
30221133 8 x1i x0 x1 x1 x0i x0i x1i x1i 
30221200 8 x1i x0 x1 x1 x0i x1 x0 x0 
30221202 8 x1i x0 x1 x1 x0i x1 x0 x1 
30221203 8 x1i x0 x1 x1 x0i x1 x0 x1i 
30221211 8 x1i x0 x1 x1 x0i x1 x0i x0i 
30221212 8 x1i x0 x1 x1 x0i x1 x0i x1 
30221213 8 x1i x0 x1 x1 x0i x1 x0i x1i 
30221220 8 x1i x0 x1 x1 x0i x1 x1 x0 
30221221 8 x1i x0 x1 x1 x0i x1 x1 x0i 
30221222 8 x1i x0 x1 x1 x0i x1 x1 x1 
30221300 8 x1i x0 x1 x1 x0i x1i x0 x0 
30221302 8 x1i x0 x1 x1 x0i x1i x0 x1 
30221311 8 x1i x0 x1 x1 x0i x1i x0i x0i 
30221330 8 x1i x0 x1 x1 x0i x1i x1i x0 
30221331 8 x1i x0 x1 x1 x0i x1i x1i x0i 
30221333 8 x1i x0 x1 x1 x0i x1i x1i x1i 
30222000 8 x1i x0 x1 x1 x1 x0 x0 x0 
30222002 8 x1i x0 x1 x1 x1 x0 x0 x1 
30222003 8 x1i x0 x1 x1 x1 x0 x0 x1i 
30222020 8 x1i x0 x1 x1 x1 x0 x1 x0 
30222021 8 x1i x0 x1 x1 x1 x0 x1 x0i 
30222022 8 x1i x0 x1 x1 x1 x0 x1 x1 
30222030 8 x1i x0 x1 x1 x1 x0 x1i x0 
30222031 8 x1i x0 x1 x1 x1 x0 x1i x0i 
30222033 8 x1i x0 x1 x1 x1 x0 x1i x1i 
30222111 8 x1i x0 x1 x1 x1 x0i x0i x0i 
30222112 8 x1i x0 x1 x1 x1 x0i x0i x1 
30222113 8 x1i x0 x1 x1 x1 x0i x0i x1i 
30222120 8 x1i x0 x1 x1 x1 x0i x1 x0 
